AVE_iter:0	EPISODE_REWARD:14.394857505320312	FINISHED_NUM:158.53125	TIME_MEAN:0.02031132967436138	TIME_STD:0.012433262376097267	FARE_MEAN:0.2386605257968477	FARE_STD:0.12267391218066538
AVE_iter:125	EPISODE_REWARD:14.448854124572811	FINISHED_NUM:159.9375	TIME_MEAN:0.021569300751439174	TIME_STD:0.013112601380135081	FARE_MEAN:0.2389143322144086	FARE_STD:0.12038436200169988
AVE_iter:126	EPISODE_REWARD:14.930556668959374	FINISHED_NUM:159.0625	TIME_MEAN:0.020182004847942386	TIME_STD:0.01142855832973618	FARE_MEAN:0.24463419388520927	FARE_STD:0.12507032732660028
AVE_iter:127	EPISODE_REWARD:14.512377163718124	FINISHED_NUM:159.0625	TIME_MEAN:0.020836380129889028	TIME_STD:0.011640087925056709	FARE_MEAN:0.24030429045639867	FARE_STD:0.12436818766977804
AVE_iter:128	EPISODE_REWARD:14.807786549525	FINISHED_NUM:158.4375	TIME_MEAN:0.021165402324227887	TIME_STD:0.012286439813879746	FARE_MEAN:0.24096807319354901	FARE_STD:0.12655164485174875
AVE_iter:129	EPISODE_REWARD:14.609983367041563	FINISHED_NUM:160.125	TIME_MEAN:0.021456815501952005	TIME_STD:0.013224857463616502	FARE_MEAN:0.24007630823050227	FARE_STD:0.1319356394063047
AVE_iter:130	EPISODE_REWARD:13.86842388885	FINISHED_NUM:160.25	TIME_MEAN:0.020325887421003486	TIME_STD:0.012102362988982972	FARE_MEAN:0.23254947184442576	FARE_STD:0.12704893752629856
AVE_iter:131	EPISODE_REWARD:15.413540046665625	FINISHED_NUM:161.78125	TIME_MEAN:0.021753891868610473	TIME_STD:0.0133673992089001	FARE_MEAN:0.2502764428183608	FARE_STD:0.13813810634103518
AVE_iter:132	EPISODE_REWARD:15.314012445921875	FINISHED_NUM:164.78125	TIME_MEAN:0.021640629099851198	TIME_STD:0.013068307532267447	FARE_MEAN:0.25333301856950824	FARE_STD:0.1326262436526111
AVE_iter:133	EPISODE_REWARD:14.249182754571875	FINISHED_NUM:156.75	TIME_MEAN:0.020715111027903816	TIME_STD:0.012258259215945014	FARE_MEAN:0.23533533627325404	FARE_STD:0.12063066330249908
AVE_iter:134	EPISODE_REWARD:14.460978729822187	FINISHED_NUM:156.375	TIME_MEAN:0.020677977967306346	TIME_STD:0.012413123932164783	FARE_MEAN:0.23782935178342818	FARE_STD:0.126824115078838
AVE_iter:135	EPISODE_REWARD:14.69151205241875	FINISHED_NUM:157.40625	TIME_MEAN:0.019921424940550974	TIME_STD:0.011694759944839775	FARE_MEAN:0.23963394874461258	FARE_STD:0.127180388705597
AVE_iter:136	EPISODE_REWARD:14.18520778748875	FINISHED_NUM:156.5625	TIME_MEAN:0.021190909519092277	TIME_STD:0.012493039648135154	FARE_MEAN:0.2341048111739538	FARE_STD:0.12294208288570606
AVE_iter:137	EPISODE_REWARD:15.295000243977814	FINISHED_NUM:162.65625	TIME_MEAN:0.02007498480315505	TIME_STD:0.01147328336288401	FARE_MEAN:0.24944414229636552	FARE_STD:0.13466189843883658
AVE_iter:138	EPISODE_REWARD:15.079258300395313	FINISHED_NUM:164.0625	TIME_MEAN:0.022048056421786588	TIME_STD:0.013377401959696451	FARE_MEAN:0.25198300025764914	FARE_STD:0.13126272958113877
AVE_iter:139	EPISODE_REWARD:13.940515706310624	FINISHED_NUM:160.1875	TIME_MEAN:0.020588791357607984	TIME_STD:0.012071398903072319	FARE_MEAN:0.23422173958649312	FARE_STD:0.11985230257823673
AVE_iter:140	EPISODE_REWARD:14.0959417242775	FINISHED_NUM:160.25	TIME_MEAN:0.022418870660990943	TIME_STD:0.014123653989393425	FARE_MEAN:0.23708589839441316	FARE_STD:0.1277015960655803
AVE_iter:141	EPISODE_REWARD:14.736371280704688	FINISHED_NUM:161.71875	TIME_MEAN:0.020525743293836142	TIME_STD:0.011642976981330863	FARE_MEAN:0.24479359822831046	FARE_STD:0.1333272631874616
AVE_iter:142	EPISODE_REWARD:14.217745643923749	FINISHED_NUM:161.3125	TIME_MEAN:0.020781111376037158	TIME_STD:0.012337850692557613	FARE_MEAN:0.23707581886385493	FARE_STD:0.12076215069104942
AVE_iter:143	EPISODE_REWARD:14.587038820796876	FINISHED_NUM:160.875	TIME_MEAN:0.020135385076042532	TIME_STD:0.011939942172755527	FARE_MEAN:0.24246404762647095	FARE_STD:0.123959627438969
AVE_iter:144	EPISODE_REWARD:14.976417052718752	FINISHED_NUM:159.8125	TIME_MEAN:0.021218846540163663	TIME_STD:0.012295316724851282	FARE_MEAN:0.24386075653077904	FARE_STD:0.12451998620182382
AVE_iter:145	EPISODE_REWARD:14.836752814449689	FINISHED_NUM:163.71875	TIME_MEAN:0.022079209807170673	TIME_STD:0.01357731506849931	FARE_MEAN:0.24769589500079875	FARE_STD:0.13045743416973063
AVE_iter:146	EPISODE_REWARD:14.315530491160313	FINISHED_NUM:159.875	TIME_MEAN:0.022143490044338222	TIME_STD:0.013491091245735946	FARE_MEAN:0.23796717726673958	FARE_STD:0.12621183239767042
AVE_iter:147	EPISODE_REWARD:14.344716126187187	FINISHED_NUM:158.875	TIME_MEAN:0.02007148857681816	TIME_STD:0.011409196438223577	FARE_MEAN:0.23672488742508668	FARE_STD:0.118716377542891
AVE_iter:148	EPISODE_REWARD:14.686147283481251	FINISHED_NUM:164.65625	TIME_MEAN:0.02188748512402684	TIME_STD:0.013648618946102023	FARE_MEAN:0.24515159473606007	FARE_STD:0.1322182147763083
AVE_iter:149	EPISODE_REWARD:13.81437484553125	FINISHED_NUM:157.65625	TIME_MEAN:0.020713099719988023	TIME_STD:0.012064495795821088	FARE_MEAN:0.23228268922775208	FARE_STD:0.1191312898411931
