AVE_iter:0	EPISODE_REWARD:19.286721695378127	FINISHED_NUM:164.65625	TIME_MEAN:0.025654234778343415	TIME_STD:0.009894969829435406	FARE_MEAN:0.24778834485073384	FARE_STD:0.13057377775199216
AVE_iter:125	EPISODE_REWARD:19.498589457271876	FINISHED_NUM:160.3125	TIME_MEAN:0.026309932377791355	TIME_STD:0.00956765175411842	FARE_MEAN:0.2467819086012303	FARE_STD:0.1341995153420818
AVE_iter:126	EPISODE_REWARD:19.77649008690625	FINISHED_NUM:163.09375	TIME_MEAN:0.026414502566436713	TIME_STD:0.010587619469987687	FARE_MEAN:0.25022921700943274	FARE_STD:0.13936485109298227
AVE_iter:127	EPISODE_REWARD:19.66657773488125	FINISHED_NUM:160.5	TIME_MEAN:0.025239680309994832	TIME_STD:0.008483471614557309	FARE_MEAN:0.24791072457402563	FARE_STD:0.13262555386105493
AVE_iter:128	EPISODE_REWARD:19.1070187157	FINISHED_NUM:158.8125	TIME_MEAN:0.02483794503473384	TIME_STD:0.0069633991967113385	FARE_MEAN:0.23857632547266172	FARE_STD:0.13324921307743046
AVE_iter:129	EPISODE_REWARD:19.231213021831252	FINISHED_NUM:162.375	TIME_MEAN:0.025552646423199276	TIME_STD:0.009078009663994437	FARE_MEAN:0.2454613069530311	FARE_STD:0.13856619923568486
AVE_iter:130	EPISODE_REWARD:19.612515184140626	FINISHED_NUM:160.875	TIME_MEAN:0.02585153922671891	TIME_STD:0.010273111705146786	FARE_MEAN:0.24785257389010518	FARE_STD:0.13086478494811085
AVE_iter:131	EPISODE_REWARD:18.690767132628125	FINISHED_NUM:163.78125	TIME_MEAN:0.027051481866467296	TIME_STD:0.010696190470769263	FARE_MEAN:0.24073296648271247	FARE_STD:0.124137254624027
AVE_iter:132	EPISODE_REWARD:19.180329597834376	FINISHED_NUM:156.4375	TIME_MEAN:0.024008519706459296	TIME_STD:0.007767841678175901	FARE_MEAN:0.2379441786601707	FARE_STD:0.12793836998562097
AVE_iter:133	EPISODE_REWARD:19.297690533434377	FINISHED_NUM:160.0625	TIME_MEAN:0.02468915591726523	TIME_STD:0.007429974610971102	FARE_MEAN:0.24265590931855968	FARE_STD:0.1306689234194517
AVE_iter:134	EPISODE_REWARD:18.50734034494375	FINISHED_NUM:158.5625	TIME_MEAN:0.025006707187784534	TIME_STD:0.009686381172918767	FARE_MEAN:0.23623595105140802	FARE_STD:0.13133750663494548
AVE_iter:135	EPISODE_REWARD:18.86563562805	FINISHED_NUM:160.40625	TIME_MEAN:0.02487775098220257	TIME_STD:0.007024559364105188	FARE_MEAN:0.24065165407817968	FARE_STD:0.12346851968987728
AVE_iter:136	EPISODE_REWARD:17.875599715284373	FINISHED_NUM:156.59375	TIME_MEAN:0.023242360718791738	TIME_STD:0.006988413480608802	FARE_MEAN:0.22767940346374105	FARE_STD:0.1177751787495782
AVE_iter:137	EPISODE_REWARD:19.297031040128125	FINISHED_NUM:159.625	TIME_MEAN:0.024108548402685052	TIME_STD:0.00737944520881563	FARE_MEAN:0.24295253340558604	FARE_STD:0.13027945372438748
AVE_iter:138	EPISODE_REWARD:19.322806462390623	FINISHED_NUM:161.40625	TIME_MEAN:0.025112259969597754	TIME_STD:0.008052599877926494	FARE_MEAN:0.24402719178265303	FARE_STD:0.13590212172963656
AVE_iter:139	EPISODE_REWARD:18.101055492946877	FINISHED_NUM:157.375	TIME_MEAN:0.024918243858925118	TIME_STD:0.0074547259434628145	FARE_MEAN:0.22901382454868857	FARE_STD:0.11894244421838349
AVE_iter:140	EPISODE_REWARD:19.267790221846873	FINISHED_NUM:160.5	TIME_MEAN:0.025451142300807243	TIME_STD:0.008809516180636995	FARE_MEAN:0.24386963750497187	FARE_STD:0.13139909871514174
AVE_iter:141	EPISODE_REWARD:18.689356973940626	FINISHED_NUM:159.34375	TIME_MEAN:0.024857476800746764	TIME_STD:0.009218410548150407	FARE_MEAN:0.23695467063167566	FARE_STD:0.12278468668326438
AVE_iter:142	EPISODE_REWARD:19.609389072528124	FINISHED_NUM:158.84375	TIME_MEAN:0.02477849075548742	TIME_STD:0.008268096580204033	FARE_MEAN:0.2440100032073534	FARE_STD:0.13621531186326635
AVE_iter:143	EPISODE_REWARD:19.301693059521874	FINISHED_NUM:159.21875	TIME_MEAN:0.02576232505920006	TIME_STD:0.008883110980267676	FARE_MEAN:0.24255879971010824	FARE_STD:0.12406810558404713
AVE_iter:144	EPISODE_REWARD:19.32937811891875	FINISHED_NUM:159.25	TIME_MEAN:0.025691365772008867	TIME_STD:0.008508903766295858	FARE_MEAN:0.24266332141562758	FARE_STD:0.13130912765917843
AVE_iter:145	EPISODE_REWARD:18.984737001634375	FINISHED_NUM:159.34375	TIME_MEAN:0.02464223973021363	TIME_STD:0.00700336034267338	FARE_MEAN:0.23930051363255075	FARE_STD:0.13422456464596932
AVE_iter:146	EPISODE_REWARD:19.17367639385625	FINISHED_NUM:162.9375	TIME_MEAN:0.02801392277964181	TIME_STD:0.010987558148206119	FARE_MEAN:0.245025564758943	FARE_STD:0.12939496660877464
AVE_iter:147	EPISODE_REWARD:19.013016757578125	FINISHED_NUM:162.4375	TIME_MEAN:0.02367929978697873	TIME_STD:0.008269379878226667	FARE_MEAN:0.24232476926030874	FARE_STD:0.12605989195356201
AVE_iter:148	EPISODE_REWARD:19.681988063921878	FINISHED_NUM:160.75	TIME_MEAN:0.024069425258602957	TIME_STD:0.007709860927699558	FARE_MEAN:0.2465401372347937	FARE_STD:0.13716846508588082
AVE_iter:149	EPISODE_REWARD:18.600075464259376	FINISHED_NUM:160.03125	TIME_MEAN:0.02568120306567188	TIME_STD:0.008025139771689218	FARE_MEAN:0.23618956057893184	FARE_STD:0.13086601646725224
