AVE_iter:0	EPISODE_REWARD:37.82938302161563	FINISHED_NUM:321.4375	TIME_MEAN:0.025491441561270804	TIME_STD:0.01064157339309253	FARE_MEAN:0.4799320484036446	FARE_STD:0.22887201898334655
AVE_iter:125	EPISODE_REWARD:37.878986774978124	FINISHED_NUM:319.03125	TIME_MEAN:0.02418924043568471	TIME_STD:0.00982674026402805	FARE_MEAN:0.482362734369963	FARE_STD:0.2250090251736722
AVE_iter:126	EPISODE_REWARD:38.82200278499376	FINISHED_NUM:325.34375	TIME_MEAN:0.024799971997030504	TIME_STD:0.010398959304749888	FARE_MEAN:0.4984432373119636	FARE_STD:0.21527404048046117
AVE_iter:127	EPISODE_REWARD:38.9672938825125	FINISHED_NUM:321.40625	TIME_MEAN:0.023824822697307794	TIME_STD:0.008099687486114508	FARE_MEAN:0.4914623757101012	FARE_STD:0.2299201650347213
AVE_iter:128	EPISODE_REWARD:39.12573301353932	FINISHED_NUM:326.65625	TIME_MEAN:0.02506443332719739	TIME_STD:0.010454779787687534	FARE_MEAN:0.49615639146690127	FARE_STD:0.23247248558633354
AVE_iter:129	EPISODE_REWARD:38.36667242361875	FINISHED_NUM:321.03125	TIME_MEAN:0.02474884415229432	TIME_STD:0.010858321453211816	FARE_MEAN:0.4865605691064919	FARE_STD:0.22928120936601568
AVE_iter:130	EPISODE_REWARD:39.08237310668125	FINISHED_NUM:320.03125	TIME_MEAN:0.024776695039463142	TIME_STD:0.009602213874618782	FARE_MEAN:0.4893631324337233	FARE_STD:0.22652103700440174
AVE_iter:131	EPISODE_REWARD:38.86370915216484	FINISHED_NUM:323.21875	TIME_MEAN:0.024746224193871638	TIME_STD:0.009726023909202738	FARE_MEAN:0.4924141888726728	FARE_STD:0.218196305930578
AVE_iter:132	EPISODE_REWARD:38.38914656587187	FINISHED_NUM:314.6875	TIME_MEAN:0.023698901369296754	TIME_STD:0.008463703411159486	FARE_MEAN:0.4799026975882464	FARE_STD:0.2296002739354126
AVE_iter:133	EPISODE_REWARD:39.16934678594687	FINISHED_NUM:319.625	TIME_MEAN:0.023129778731833875	TIME_STD:0.008500958392540706	FARE_MEAN:0.49197487455741173	FARE_STD:0.2235402552691486
AVE_iter:134	EPISODE_REWARD:37.846303133578125	FINISHED_NUM:320.875	TIME_MEAN:0.024378745438384225	TIME_STD:0.00946722308620886	FARE_MEAN:0.4775387920470283	FARE_STD:0.21648254031065156
AVE_iter:135	EPISODE_REWARD:38.28220340343438	FINISHED_NUM:318.0625	TIME_MEAN:0.025144301803205968	TIME_STD:0.010639385541455977	FARE_MEAN:0.4820511819611415	FARE_STD:0.20923249773642366
AVE_iter:136	EPISODE_REWARD:38.371626315078124	FINISHED_NUM:319.3125	TIME_MEAN:0.024380092328234074	TIME_STD:0.009670910588103078	FARE_MEAN:0.48292780788340184	FARE_STD:0.21861437223276742
AVE_iter:137	EPISODE_REWARD:36.18809428040625	FINISHED_NUM:315.09375	TIME_MEAN:0.02596874683543983	TIME_STD:0.011181111477258626	FARE_MEAN:0.4594614754454982	FARE_STD:0.20644564029431728
AVE_iter:138	EPISODE_REWARD:38.723428270968746	FINISHED_NUM:322.25	TIME_MEAN:0.024398534649067216	TIME_STD:0.009270020448620556	FARE_MEAN:0.48992911754897384	FARE_STD:0.21877077094336034
AVE_iter:139	EPISODE_REWARD:37.69864421907418	FINISHED_NUM:320.71875	TIME_MEAN:0.02369145132883409	TIME_STD:0.00885061665947244	FARE_MEAN:0.4782842938876649	FARE_STD:0.22157230892091823
AVE_iter:140	EPISODE_REWARD:38.6479567234375	FINISHED_NUM:323.03125	TIME_MEAN:0.02468272944180907	TIME_STD:0.00994669078777728	FARE_MEAN:0.4914500960158087	FARE_STD:0.21138169517959032
AVE_iter:141	EPISODE_REWARD:38.4409866186875	FINISHED_NUM:322.40625	TIME_MEAN:0.026427605177126307	TIME_STD:0.012104809088918152	FARE_MEAN:0.4897733917755154	FARE_STD:0.20985310015020672
AVE_iter:142	EPISODE_REWARD:37.544319368215625	FINISHED_NUM:319.96875	TIME_MEAN:0.02497342075883685	TIME_STD:0.011063469837393137	FARE_MEAN:0.4737097250318226	FARE_STD:0.21728582941380095
AVE_iter:143	EPISODE_REWARD:37.83614151201563	FINISHED_NUM:318.65625	TIME_MEAN:0.024600659518061403	TIME_STD:0.00934977248536555	FARE_MEAN:0.4736061969765065	FARE_STD:0.2081163208280385
AVE_iter:144	EPISODE_REWARD:39.18528171818125	FINISHED_NUM:321.0	TIME_MEAN:0.025273553229191562	TIME_STD:0.011015450455157293	FARE_MEAN:0.49582295600781623	FARE_STD:0.22208553357782587
AVE_iter:145	EPISODE_REWARD:37.589089406915626	FINISHED_NUM:320.65625	TIME_MEAN:0.02353209787115924	TIME_STD:0.008294947357341648	FARE_MEAN:0.47464613455656846	FARE_STD:0.22013223140743143
AVE_iter:146	EPISODE_REWARD:37.85942749467188	FINISHED_NUM:314.34375	TIME_MEAN:0.022663144012703706	TIME_STD:0.007538598262100529	FARE_MEAN:0.4722547792867363	FARE_STD:0.21656130299930526
AVE_iter:147	EPISODE_REWARD:38.217583134521874	FINISHED_NUM:319.0	TIME_MEAN:0.024887699307504594	TIME_STD:0.010352506866410618	FARE_MEAN:0.48344062040046776	FARE_STD:0.22034348476965349
AVE_iter:148	EPISODE_REWARD:37.63640863261028	FINISHED_NUM:314.78125	TIME_MEAN:0.023886525054265636	TIME_STD:0.009464688393348278	FARE_MEAN:0.4741998436170199	FARE_STD:0.2195676084848231
AVE_iter:149	EPISODE_REWARD:39.32566883995	FINISHED_NUM:322.9375	TIME_MEAN:0.025871111821689132	TIME_STD:0.011553424866917256	FARE_MEAN:0.4964968166495949	FARE_STD:0.22688766997230525
